innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Glenn Maxwell,3,0,29,0,9.66,3,2,1,2,0,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Mohammed Siraj,4,0,25,2,6.25,11,4,0,0,0,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,George Garton,3,0,20,0,6.66,6,2,0,0,1,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Yuzvendra Chahal,4,0,34,1,8.50,5,1,2,0,0,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Harshal Patel,4,0,34,1,8.50,8,1,2,3,0,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Dan Christian,2,0,19,1,9.50,5,2,1,0,0,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Anrich Nortje,4,0,24,2,6.00,9,2,0,1,0,Delhi Capitals
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Avesh Khan,4,0,31,0,7.75,11,2,1,2,0,Delhi Capitals
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Axar Patel,4,0,39,1,9.75,8,4,2,0,0,Delhi Capitals
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Kagiso Rabada,4,0,37,0,9.25,4,3,1,0,0,Delhi Capitals
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Ravichandran Ashwin,1,0,11,0,11.00,1,0,1,0,0,Delhi Capitals
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Ripal Patel,3,0,22,0,7.33,5,2,0,2,0,Delhi Capitals
