innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Shakib Al Hasan,4,0,24,0,6.00,6,2,0,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Shivam Mavi,4,0,36,0,9.00,8,4,0,2,2,Kolkata Knight Riders
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Varun Chakravarthy,4,0,20,0,5.00,7,0,0,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Lockie Ferguson,4,0,30,2,7.50,8,4,0,1,0,Kolkata Knight Riders
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Sunil Narine,4,0,21,4,5.25,11,2,0,1,0,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Mohammed Siraj,4,0,19,2,4.75,10,1,0,0,0,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,George Garton,3,0,29,0,9.66,4,3,1,0,0,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Harshal Patel,4,0,19,2,4.75,10,1,0,1,0,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Yuzvendra Chahal,4,0,16,2,4.00,8,0,0,0,0,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Glenn Maxwell,3,0,25,0,8.33,4,2,1,0,0,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Dan Christian,1.4,0,29,0,17.40,1,1,3,2,0,Royal Challengers Bangalore
