innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Ruturaj Gaikwad,c HH Pandya b Boult,4,4,4,1,0,100.00,Chennai Super Kings
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Faf du Plessis,c Bumrah b Pollard,50,28,62,2,4,178.57,Chennai Super Kings
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Moeen Ali,c de Kock b Bumrah,58,36,53,5,5,161.11,Chennai Super Kings
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Suresh Raina,c KH Pandya b Pollard,2,4,9,0,0,50.00,Chennai Super Kings
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Ambati Rayudu,not out ,72,27,45,4,7,266.66,Chennai Super Kings
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Ravindra Jadeja,not out ,22,22,43,2,0,100.00,Chennai Super Kings
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Quinton de Kock,c & b Ali,38,28,51,4,1,135.71,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Rohit Sharma (c),c Gaikwad b Thakur,35,24,41,4,1,145.83,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Suryakumar Yadav,c Dhoni b Jadeja,3,3,6,0,0,100.00,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Krunal Pandya,lbw b Curran,32,23,43,2,2,139.13,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Kieron Pollard,not out ,87,34,60,6,8,255.88,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Hardik Pandya,c du Plessis b Curran,16,7,14,0,2,228.57,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,James Neesham,c Thakur b Curran,0,1,3,0,0,0.00,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Dhawal Kulkarni,not out ,0,0,6,0,0,-,Mumbai Indians
