innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Tim Southee,4,0,26,2,6.50,9,3,0,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Shivam Mavi,4,0,29,2,7.25,12,5,0,0,1,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Varun Chakravarthy,4,0,26,2,6.50,13,0,3,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Shakib Al Hasan,4,0,20,1,5.00,10,0,1,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Sunil Narine,4,0,12,0,3.00,12,0,0,0,0,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Bhuvneshwar Kumar,4,0,20,0,5.00,14,3,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Jason Holder,4,0,32,2,8.00,8,5,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Umran Malik,4,0,27,0,6.75,13,4,0,2,0,Sunrisers Hyderabad
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Rashid Khan,4,0,23,1,5.75,13,3,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Siddarth Kaul,3.4,0,17,1,4.63,11,2,0,0,0,Sunrisers Hyderabad
