innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Sandeep Sharma,3,0,30,1,10.00,5,4,1,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Bhuvneshwar Kumar,4,1,28,1,7.00,8,3,0,1,0,Sunrisers Hyderabad
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Jason Holder,4,0,27,0,6.75,7,1,1,1,0,Sunrisers Hyderabad
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Siddarth Kaul,4,0,36,2,9.00,10,3,2,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Rashid Khan,4,0,31,1,7.75,7,2,1,1,0,Sunrisers Hyderabad
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Abhishek Sharma,1,0,8,0,8.00,1,1,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Jaydev Unadkat,2,0,20,0,10.00,4,2,1,1,0,Rajasthan Royals
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Chris Morris,3,0,27,0,9.00,6,4,0,0,0,Rajasthan Royals
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Mustafizur Rahman,3.3,0,26,1,7.42,11,5,0,1,0,Rajasthan Royals
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Mahipal Lomror,3,0,22,1,7.33,6,1,1,0,0,Rajasthan Royals
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Rahul Tewatia,3,0,32,0,10.66,3,3,1,2,0,Rajasthan Royals
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Chetan Sakariya,4,0,32,1,8.00,7,1,1,4,0,Rajasthan Royals
