innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,KL Rahul (c)†,run out (Jadeja),5,7,17,1,0,71.42,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Mayank Agarwal, b Chahar,0,2,5,0,0,0.00,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Chris Gayle,c Jadeja b Chahar,10,10,20,2,0,100.00,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Deepak Hooda,c du Plessis b Chahar,10,15,19,1,0,66.66,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Nicholas Pooran,c Thakur b Chahar,0,2,4,0,0,0.00,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,M Shahrukh Khan,c Jadeja b Curran,47,36,55,4,2,130.55,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Jhye Richardson, b Ali,15,22,18,2,0,68.18,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Murugan Ashwin,c du Plessis b Bravo,6,14,17,0,0,42.85,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Mohammed Shami,not out ,9,12,16,0,0,75.00,Punjab Kings
1,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Riley Meredith,not out ,0,0,4,0,0,-,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Ruturaj Gaikwad,c Hooda b Arshdeep Singh,5,16,24,0,0,31.25,Chennai Super Kings
2,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Faf du Plessis,not out ,36,33,80,3,1,109.09,Chennai Super Kings
2,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Moeen Ali,c Shahrukh Khan b Ashwin,46,31,36,7,1,148.38,Chennai Super Kings
2,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Suresh Raina,c Rahul b Mohammed Shami,8,9,14,1,0,88.88,Chennai Super Kings
2,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Ambati Rayudu,c Pooran b Mohammed Shami,0,1,3,0,0,0.00,Chennai Super Kings
2,ipl-2021-1249214,punjab-kings-vs-chennai-super-kings-8th-match-1254065,Sam Curran,not out ,5,4,6,1,0,125.00,Chennai Super Kings
