innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Prithvi Shaw,c Garton b Chahal,48,31,55,4,2,154.83,Delhi Capitals
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Shikhar Dhawan,c Christian b Patel,43,35,47,3,2,122.85,Delhi Capitals
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Rishabh Pant (c)†,c Bharat b Christian,10,8,15,1,0,125.00,Delhi Capitals
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Shreyas Iyer,c Christian b Mohammed Siraj,18,18,33,1,0,100.00,Delhi Capitals
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Shimron Hetmyer,c Kohli b Mohammed Siraj,29,22,41,2,2,131.81,Delhi Capitals
1,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Ripal Patel,not out ,7,7,17,1,0,100.00,Delhi Capitals
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Virat Kohli (c),c Rabada b Nortje,4,8,12,0,0,50.00,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Devdutt Padikkal,c Ashwin b Nortje,0,1,4,0,0,0.00,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Srikar Bharat,not out ,78,52,88,3,4,150.00,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,AB de Villiers,c Iyer b AR Patel,26,26,26,2,1,100.00,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-delhi-capitals-56th-match-1254101,Glenn Maxwell,not out ,51,33,54,8,0,154.54,Royal Challengers Bangalore
