innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Nitish Rana,c Samson b Sakariya,22,25,43,1,1,88.00,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Shubman Gill,run out (Buttler),11,19,28,1,0,57.89,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Rahul Tripathi,c Parag b Mustafizur Rahman,36,26,52,1,2,138.46,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Sunil Narine,c Jaiswal b Unadkat,6,7,9,1,0,85.71,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Eoin Morgan (c),run out (Morris),0,0,4,0,0,-,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Dinesh Karthik,c Sakariya b Morris,25,24,42,4,0,104.16,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Andre Russell,c Miller b Morris,9,7,16,0,1,128.57,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Pat Cummins,c Parag b Morris,10,6,11,0,1,166.66,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Shivam Mavi, b Morris,5,7,10,1,0,71.42,Kolkata Knight Riders
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Prasidh Krishna,not out ,0,0,3,0,0,-,Kolkata Knight Riders
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Jos Buttler,lbw b Varun,5,7,21,1,0,71.42,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Yashasvi Jaiswal,c sub (KL Nagarkoti) b Shivam Mavi,22,17,30,5,0,129.41,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Sanju Samson (c)†,not out ,42,41,80,2,1,102.43,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Shivam Dube,c Prasidh Krishna b Varun,22,18,28,2,1,122.22,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Rahul Tewatia,c sub (KL Nagarkoti) b Prasidh Krishna,5,8,14,0,0,62.50,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,David Miller,not out ,24,23,30,3,0,104.34,Rajasthan Royals
