innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Shakib Al Hasan,3,0,33,0,11.00,6,2,3,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Shivam Mavi,4,0,32,1,8.00,8,1,2,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Lockie Ferguson,4,0,56,0,14.00,4,7,2,2,0,Kolkata Knight Riders
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Varun Chakravarthy,4,0,38,0,9.50,5,2,2,0,1,Kolkata Knight Riders
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Sunil Narine,4,0,26,2,6.50,6,0,1,1,0,Kolkata Knight Riders
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Venkatesh Iyer,1,0,5,0,5.00,2,0,0,0,0,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Deepak Chahar,4,0,32,1,8.00,10,4,1,1,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Josh Hazlewood,4,0,29,2,7.25,10,2,1,2,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Shardul Thakur,4,0,38,3,9.50,11,3,1,4,1,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Dwayne Bravo,4,0,29,1,7.25,9,1,2,0,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Ravindra Jadeja,4,0,37,2,9.25,9,3,2,1,0,Chennai Super Kings
