innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Jaydev Unadkat,4,0,40,0,10.00,7,6,1,0,0,Rajasthan Royals
1,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Chetan Sakariya,4,0,36,3,9.00,9,1,2,3,0,Rajasthan Royals
1,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Mustafizur Rahman,4,0,37,1,9.25,9,1,2,2,1,Rajasthan Royals
1,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Chris Morris,4,0,33,2,8.25,11,4,1,2,0,Rajasthan Royals
1,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Rahul Tewatia,3,0,21,1,7.00,8,0,2,0,0,Rajasthan Royals
1,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Riyan Parag,1,0,16,0,16.00,2,0,2,1,0,Rajasthan Royals
2,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Deepak Chahar,3,0,32,0,10.66,7,4,1,1,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Sam Curran,4,0,24,2,6.00,14,1,2,0,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Shardul Thakur,3,0,20,1,6.66,9,3,0,2,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Ravindra Jadeja,4,0,28,2,7.00,9,2,1,0,1,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Dwayne Bravo,3,0,28,1,9.33,8,0,2,5,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-rajasthan-royals-12th-match-1254069,Moeen Ali,3,0,7,3,2.33,11,0,0,0,0,Chennai Super Kings
