innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Evin Lewis,lbw b Bumrah,24,19,36,3,1,126.31,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Yashasvi Jaiswal,c Ishan Kishan b Coulter-Nile,12,9,25,3,0,133.33,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Sanju Samson (c)†,c J Yadav b Neesham,3,6,18,0,0,50.00,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Shivam Dube, b Neesham,3,8,18,0,0,37.50,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Glenn Phillips, b Coulter-Nile,4,13,20,0,0,30.76,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,David Miller,lbw b Coulter-Nile,15,23,39,0,0,65.21,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Rahul Tewatia,c Ishan Kishan b Neesham,12,20,24,0,0,60.00,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Shreyas Gopal,c Ishan Kishan b Bumrah,0,1,5,0,0,0.00,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Chetan Sakariya, b Coulter-Nile,6,11,14,1,0,54.54,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Kuldip Yadav,not out ,0,4,14,0,0,0.00,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Mustafizur Rahman,not out ,8,7,6,0,1,114.28,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Rohit Sharma (c),c Jaiswal b Sakariya,22,13,16,1,2,169.23,Mumbai Indians
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Ishan Kishan,not out ,50,25,46,5,3,200.00,Mumbai Indians
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Suryakumar Yadav,c sub (MK Lomror) b Mustafizur Rahman,13,8,13,3,0,162.50,Mumbai Indians
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Hardik Pandya,not out ,5,6,17,0,0,83.33,Mumbai Indians
