innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Akash Singh,4,0,39,0,9.75,7,5,1,0,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Chetan Sakariya,4,0,31,1,7.75,10,4,0,2,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Mustafizur Rahman,4,0,51,0,12.75,4,3,4,1,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Rahul Tewatia,4,0,39,3,9.75,5,2,2,2,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Mayank Markande,3,0,26,0,8.66,4,2,1,0,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Glenn Phillips,1,0,3,0,3.00,3,0,0,0,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Sam Curran,4,0,55,0,13.75,4,5,3,2,1,Chennai Super Kings
2,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Josh Hazlewood,4,0,54,0,13.50,8,7,3,0,0,Chennai Super Kings
2,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Shardul Thakur,4,0,30,2,7.50,11,3,1,2,0,Chennai Super Kings
2,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,KM Asif,2.1,0,18,1,8.30,2,1,0,0,1,Chennai Super Kings
2,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Moeen Ali,2.2,0,23,0,9.85,4,1,2,0,0,Chennai Super Kings
2,ipl-2021-1249214,rajasthan-royals-vs-chennai-super-kings-47th-match-1254089,Ravindra Jadeja,1,0,9,0,9.00,3,0,1,0,0,Chennai Super Kings
