innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,David Warner,c Patel b Nortje,0,3,5,0,0,0.00,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Wriddhiman Saha,c Dhawan b Rabada,18,17,25,2,1,105.88,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Kane Williamson (c),c Hetmyer b Patel,18,26,45,1,0,69.23,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Manish Pandey,c & b Rabada,17,16,28,1,0,106.25,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Kedar Jadhav,lbw b Nortje,3,8,16,0,0,37.50,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Abdul Samad,c Pant b Rabada,28,21,40,2,1,133.33,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Jason Holder,c Shaw b Patel,10,9,12,0,1,111.11,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Rashid Khan,run out (sub [SPD Smith]/Pant),22,19,22,2,1,115.78,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Bhuvneshwar Kumar,not out ,5,3,9,1,0,166.66,Sunrisers Hyderabad
1,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Sandeep Sharma,run out (Pant),0,1,3,0,0,0.00,Sunrisers Hyderabad
2,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Prithvi Shaw,c Williamson b Ahmed,11,8,17,2,0,137.50,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Shikhar Dhawan,c Abdul Samad b Rashid Khan,42,37,53,6,1,113.51,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Shreyas Iyer,not out ,47,41,73,2,2,114.63,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-sunrisers-hyderabad-33rd-match-1254105,Rishabh Pant (c)†,not out ,35,21,37,3,2,166.66,Delhi Capitals
