innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Ruturaj Gaikwad,c Dhawan b Woakes,5,8,13,1,0,62.50,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Faf du Plessis,lbw b Avesh Khan,0,3,11,0,0,0.00,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Moeen Ali,c Dhawan b Ashwin,36,24,31,4,2,150.00,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Suresh Raina,run out (Woakes/Pant),54,36,60,3,4,150.00,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Ambati Rayudu,c Dhawan b Curran,23,16,25,1,2,143.75,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Ravindra Jadeja,not out ,26,17,36,3,0,152.94,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,MS Dhoni (c)†, b Avesh Khan,0,2,3,0,0,0.00,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Sam Curran, b Woakes,34,15,25,4,2,226.66,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Prithvi Shaw,c Ali b Bravo,72,38,68,9,3,189.47,Delhi Capitals
2,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Shikhar Dhawan,lbw b Thakur,85,54,84,10,2,157.40,Delhi Capitals
2,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Rishabh Pant (c)†,not out ,15,12,30,2,0,125.00,Delhi Capitals
2,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Marcus Stoinis,c Curran b Thakur,14,9,12,3,0,155.55,Delhi Capitals
2,ipl-2021-1249214,chennai-super-kings-vs-delhi-capitals-2nd-match-1254059,Shimron Hetmyer,not out ,0,0,2,0,0,-,Delhi Capitals
