innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Bhuvneshwar Kumar,4,0,45,0,11.25,6,3,3,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Khaleel Ahmed,4,0,24,1,6.00,12,3,0,1,1,Sunrisers Hyderabad
1,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Mujeeb Ur Rahman,4,0,29,2,7.25,10,1,2,2,0,Sunrisers Hyderabad
1,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Abhishek Sharma,1,0,5,0,5.00,2,0,0,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Vijay Shankar,3,0,19,2,6.33,8,1,1,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Rashid Khan,4,0,22,0,5.50,11,2,0,1,0,Sunrisers Hyderabad
2,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Trent Boult,3.4,0,28,3,7.63,12,4,1,0,0,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Jasprit Bumrah,4,0,14,1,3.50,12,0,0,0,0,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Adam Milne,3,0,33,0,11.00,4,1,3,1,0,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Krunal Pandya,3,0,30,1,10.00,8,1,3,0,0,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Rahul Chahar,4,0,19,3,4.75,13,0,1,1,0,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-sunrisers-hyderabad-9th-match-1254066,Kieron Pollard,2,0,10,0,5.00,5,1,0,0,0,Mumbai Indians
