innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Deepak Chahar,4,0,32,0,8.00,8,5,0,1,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Sam Curran,4,0,56,0,14.00,5,6,3,2,1,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Josh Hazlewood,4,0,40,2,10.00,8,5,1,2,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Shardul Thakur,4,1,20,2,5.00,10,1,0,0,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Ravindra Jadeja,4,0,21,1,5.25,5,0,0,0,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Prasidh Krishna,4,0,41,1,10.25,9,5,2,0,0,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Lockie Ferguson,4,0,33,1,8.25,10,3,1,1,1,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Varun Chakravarthy,4,0,22,1,5.50,9,2,0,0,0,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Sunil Narine,4,0,41,3,10.25,7,3,2,0,0,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Andre Russell,3,0,28,1,9.33,3,2,1,1,0,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-38th-match-1254098,Venkatesh Iyer,1,0,5,0,5.00,2,0,0,0,0,Kolkata Knight Riders
