innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Abhishek Sharma,4,0,24,2,6.00,10,0,1,1,0,Sunrisers Hyderabad
1,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Bhuvneshwar Kumar,3,0,16,1,5.33,7,1,0,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Khaleel Ahmed,4,0,21,3,5.25,9,2,0,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Siddarth Kaul,3.4,0,27,1,7.36,8,2,1,0,1,Sunrisers Hyderabad
1,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Vijay Shankar,1,0,6,0,6.00,3,1,0,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Rashid Khan,4,0,17,1,4.25,11,1,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Mohammed Shami,2,0,16,0,8.00,5,3,0,0,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Fabian Allen,4,1,22,1,5.50,13,1,1,1,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Arshdeep Singh,3.4,0,31,0,8.45,5,1,1,2,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Moises Henriques,1,0,7,0,7.00,4,0,1,0,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Murugan Ashwin,4,0,22,0,5.50,7,0,0,1,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-sunrisers-hyderabad-14th-match-1254071,Deepak Hooda,4,0,22,0,5.50,12,1,1,0,0,Punjab Kings
