innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Prithvi Shaw,c Miller b Unadkat,2,5,12,0,0,40.00,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Shikhar Dhawan,c Samson b Unadkat,9,11,18,1,0,81.81,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Ajinkya Rahane,c & b Unadkat,8,8,21,1,0,100.00,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Rishabh Pant (c)†,run out (Parag),51,32,52,9,0,159.37,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Marcus Stoinis,c Buttler b Mustafizur Rahman,0,5,7,0,0,0.00,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Lalit Yadav,c Tewatia b Morris,20,24,40,3,0,83.33,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Tom Curran, b Mustafizur Rahman,21,16,24,2,0,131.25,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Chris Woakes,not out ,15,11,26,2,0,136.36,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Ravichandran Ashwin,run out (Miller/Samson),7,4,7,1,0,175.00,Delhi Capitals
1,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Kagiso Rabada,not out ,9,4,5,1,0,225.00,Delhi Capitals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Jos Buttler,c Pant b Woakes,2,7,15,0,0,28.57,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Manan Vohra,c Rabada b Woakes,9,11,14,2,0,81.81,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Sanju Samson (c)†,c Dhawan b Rabada,4,3,6,1,0,133.33,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Shivam Dube,c Dhawan b Avesh Khan,2,7,21,0,0,28.57,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,David Miller,c Lalit Yadav b Avesh Khan,62,43,59,7,2,144.18,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Riyan Parag,c Dhawan b Avesh Khan,2,5,9,0,0,40.00,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Rahul Tewatia,c Lalit Yadav b Rabada,19,17,27,2,0,111.76,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Chris Morris,not out ,36,18,31,0,4,200.00,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-delhi-capitals-7th-match-1254064,Jaydev Unadkat,not out ,11,7,22,0,1,157.14,Rajasthan Royals
