innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Adam Gilchrist (c)†,c Kallis b Kumble,4,4,-,1,0,100.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Mohnish  Mishra,lbw b Kumar,0,1,-,0,0,0.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Anirudh Singh, b Kallis,40,39,-,4,1,102.56,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Rohit Sharma,c Pietersen b Kumar,0,4,-,0,0,0.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Andrew Symonds,c Uthappa b Steyn,2,8,-,0,0,25.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Dwayne Smith, b Kumble,5,10,-,1,0,50.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Venugopal Rao,c White b Doshi,24,27,-,2,1,88.88,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Ryan Harris,lbw b Kumble,3,10,-,0,0,30.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Rahul Sharma, b Kallis,0,6,-,0,0,0.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Harmeet Singh,not out ,0,0,-,0,0,-,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Pragyan Ojha,c Kallis b Kumble,0,2,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Jacques Kallis,c & b R Sharma,19,32,-,3,0,59.37,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Rahul Dravid,not out ,35,30,-,5,0,116.66,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-royal-challengers-bangalore-3rd-place-play-off-419164,Kevin Pietersen,not out ,29,21,-,1,2,138.09,Royal Challengers Bangalore
