innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Ravi Bopara,c Manhas b Mahesh,56,48,-,7,1,116.66,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Manvinder  Bisla,run out (Manhas),2,6,-,0,0,33.33,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Kumar Sangakkara (c)†,c Sangwan b Maharoof,17,9,-,1,1,188.88,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Yuvraj Singh,c Gambhir b Maharoof,4,5,-,1,0,80.00,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Mahela Jayawardene,c Karthik b Sangwan,0,1,-,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Irfan Pathan,st Karthik b Dilshan,21,16,-,2,0,131.25,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Mohammad Kaif,st Karthik b Mishra,6,6,-,1,0,100.00,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Piyush Chawla,c Maharoof b Nannes,5,7,-,0,0,71.42,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Ramesh Powar, b Nannes,3,7,-,0,0,42.85,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Sreesanth,not out ,15,14,-,2,0,107.14,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Yusuf Abdulla,not out ,0,1,-,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Gautam Gambhir (c),c Jayawardene b Pathan,72,54,-,9,1,133.33,Delhi Daredevils
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Virender Sehwag,c Jayawardene b Sreesanth,8,6,-,2,0,133.33,Delhi Daredevils
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Tillakaratne Dilshan,c Bisla b Sreesanth,0,3,-,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,AB de Villiers,run out (Jayawardene/Chawla),7,13,-,0,0,53.84,Delhi Daredevils
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Dinesh Karthik,c Pathan b Abdulla,20,18,-,3,0,111.11,Delhi Daredevils
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Mithun Manhas,not out ,31,24,-,2,0,129.16,Delhi Daredevils
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-delhi-daredevils-3rd-match-419108,Farveez Maharoof,not out ,1,1,-,0,0,100.00,Delhi Daredevils
