innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Kemar Roach,4,0,48,0,12.00,6,5,2,1,1,Deccan Chargers
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Jaskaran Singh,3,0,18,2,6.00,10,3,0,0,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Andrew Symonds,4,0,26,2,6.50,12,3,1,0,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Harmeet Singh,2,0,21,0,10.50,6,3,0,1,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Rohit Sharma,2,0,16,0,8.00,1,1,0,1,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Pragyan Ojha,4,0,38,2,9.50,11,1,4,2,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Venugopal Rao,1,0,10,0,10.00,1,1,0,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Mohnish Parmar,3,0,33,0,11.00,4,6,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Shane Bond,4,0,28,1,7.00,11,2,1,2,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Ajit Agarkar,4,0,31,1,7.75,7,4,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Murali Kartik,4,0,29,1,7.25,10,4,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Angelo Mathews,4,0,25,1,6.25,9,2,0,1,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-deccan-chargers-30th-match-419135,Chris Gayle,1,0,9,1,9.00,2,0,1,0,0,Kolkata Knight Riders
