innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Ryan McLaren,lbw b Pietersen,40,42,-,4,0,95.23,Mumbai Indians
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Sachin Tendulkar (c),c Taylor b Kallis,19,18,-,3,0,105.55,Mumbai Indians
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Ambati Rayudu,c & b Kallis,46,27,-,3,4,170.37,Mumbai Indians
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Kieron Pollard,lbw b Kumble,20,7,-,0,3,285.71,Mumbai Indians
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Jean-Paul Duminy,not out ,42,19,-,3,3,221.05,Mumbai Indians
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Abhishek Nayar,not out ,9,7,-,1,0,128.57,Mumbai Indians
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Manish Pandey,c Khan b Fernando,16,18,-,2,0,88.88,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Jacques Kallis, b McLaren,14,15,-,0,1,93.33,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Kevin Pietersen,c Tiwary b Harbhajan Singh,21,16,-,1,1,131.25,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Rahul Dravid,c Pollard b Harbhajan Singh,16,11,-,2,0,145.45,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Robin Uthappa,c Nayar b Pollard,4,6,-,0,0,66.66,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Ross Taylor,c Harbhajan Singh b Fernando,9,11,-,0,0,81.81,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Virat Kohli,c Tare b Pollard,37,24,-,4,1,154.16,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Dale Steyn, b Khan,0,2,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Vinay Kumar,not out ,10,12,-,1,0,83.33,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Pankaj Singh,c Khan b Pollard,1,2,-,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Anil Kumble (c),not out ,1,3,-,0,0,33.33,Royal Challengers Bangalore
