innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Albie Morkel,3,0,26,0,8.66,6,4,0,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Ravichandran Ashwin,4,0,40,1,10.00,5,5,1,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Joginder Sharma,4,0,43,1,10.75,9,5,2,0,1,Chennai Super Kings
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Lakshmipathy Balaji,3,0,21,2,7.00,9,2,1,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Justin Kemp,1,0,14,0,14.00,1,1,1,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Muthiah Muralidaran,4,0,25,2,6.25,8,2,0,2,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Suresh Raina,1,0,12,0,12.00,0,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Dirk Nannes,4,0,18,1,4.50,13,1,0,3,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Umesh Yadav,4,0,38,1,9.50,9,7,0,2,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Pradeep Sangwan,4,0,46,0,11.50,9,5,3,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Rajat Bhatia,2,0,31,0,15.50,3,4,2,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Tillakaratne Dilshan,2.1,0,30,1,13.84,3,0,4,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Amit Mishra,3,0,25,1,8.33,6,0,2,3,0,Delhi Daredevils
