innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Rohit Sharma,3,0,26,0,8.66,4,2,0,2,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Ryan Harris,4,0,40,1,10.00,7,6,0,0,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Andrew Symonds,4,0,32,0,8.00,5,1,1,1,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Jaskaran Singh,2,0,28,0,14.00,1,3,1,1,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Pragyan Ojha,4,0,26,3,6.50,12,3,1,0,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Rahul Sharma,3,0,24,1,8.00,8,1,2,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Harbhajan Singh,3,1,16,2,5.33,10,2,0,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Lasith Malinga,3.2,0,20,1,6.00,11,1,1,1,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Zaheer Khan,2,0,10,2,5.00,5,1,0,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Dwayne Bravo,2,0,12,0,6.00,5,1,0,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Kieron Pollard,4,0,26,2,6.50,7,0,0,2,1,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-deccan-chargers-33rd-match-419138,Ryan McLaren,4,0,28,2,7.00,8,3,0,0,0,Mumbai Indians
