innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Andrew Symonds,4,0,18,1,4.50,14,2,0,1,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Ryan Harris,4,0,29,3,7.25,11,3,1,1,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,RP Singh,4,0,33,0,8.25,10,2,2,1,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Pragyan Ojha,4,0,27,1,6.75,7,1,1,0,0,Deccan Chargers
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Harmeet Singh,4,0,22,1,5.50,11,3,0,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Ravichandran Ashwin,4,0,14,1,3.50,15,0,1,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Doug Bollinger,4,1,13,4,3.25,18,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Muthiah Muralidaran,4,0,16,1,4.00,14,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Albie Morkel,3,0,15,1,5.00,9,2,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Shadab Jakati,4,0,44,2,11.00,8,4,1,2,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-deccan-chargers-2nd-semi-final-419163,Suresh Raina,0.2,0,0,1,0.00,2,0,0,0,0,Chennai Super Kings
