innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Michael Lumb,st Sangakkara b Chawla,41,30,-,7,0,136.66,Rajasthan Royals
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Naman Ojha,c Srivastava b Sreesanth,13,10,-,3,0,130.00,Rajasthan Royals
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Faiz Fazal,run out (Chawla),45,38,-,5,1,118.42,Rajasthan Royals
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Yusuf Pathan,c Yuvraj Singh b Srivastava,28,19,-,1,1,147.36,Rajasthan Royals
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Adam Voges,not out ,45,24,-,5,1,187.50,Rajasthan Royals
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Paras Dogra,run out (Chawla/Pathan),1,1,-,0,0,100.00,Rajasthan Royals
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Abhishek Jhunjhunwala,not out ,0,0,-,0,0,-,Rajasthan Royals
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Ravi Bopara,c Trivedi b Patel,25,26,-,1,0,96.15,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Kumar Sangakkara (c)†,c Fazal b Tait,29,13,-,6,0,223.07,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Manvinder  Bisla,c Lumb b Warne,35,18,-,4,2,194.44,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Yuvraj Singh,c Fazal b Trivedi,15,13,-,0,1,115.38,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Mahela Jayawardene,c Jhunjhunwala b Trivedi,23,22,-,0,1,104.54,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Irfan Pathan,run out (Jhunjhunwala),1,1,-,0,0,100.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Mohammad Kaif,lbw b Pathan,8,8,-,1,0,100.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Piyush Chawla,c Tait b Pathan,8,8,-,1,0,100.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Rusty Theron,c Patel b Tait,2,4,-,0,0,50.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Sreesanth,not out ,0,2,-,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Shalabh Srivastava, b Tait,0,1,-,0,0,0.00,Kings XI Punjab
