innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Manoj Tiwary,c Sharma b Vaas,0,1,-,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Brad Hodge,c Gibbs b Jaskaran Singh,13,9,-,1,1,144.44,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Sourav Ganguly (c),c Anirudh Singh b Vaas,0,3,-,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Cheteshwar Pujara,c Ojha b Singh,10,16,-,2,0,62.50,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Owais Shah,not out ,58,46,-,3,3,126.08,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Angelo Mathews,not out ,65,46,-,5,4,141.30,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Adam Gilchrist (c)†,c Tiwary b Hodge,54,35,-,3,3,154.28,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,VVS Laxman,c & b Kartik,22,14,-,2,1,157.14,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Herschelle Gibbs,c Mathews b Langeveldt,19,24,-,2,0,79.16,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Andrew Symonds,c Ganguly b Sharma,5,9,-,0,0,55.55,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Rohit Sharma,c Hodge b Mathews,13,12,-,2,0,108.33,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Anirudh Singh,c & b Shukla,14,14,-,1,0,100.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Tirumalasetti Suman,not out ,7,9,-,1,0,77.77,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Chaminda Vaas, b Langeveldt,0,1,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-kolkata-knight-riders-1st-match-419106,Jaskaran Singh,not out ,4,4,-,0,0,100.00,Deccan Chargers
