innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Mohnish  Mishra, b Mishra,1,4,-,0,0,25.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Adam Gilchrist (c)†,c Karthik b Ladda,24,14,-,4,1,171.42,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Herschelle Gibbs,c Henriques b Nagar,31,26,-,2,2,119.23,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Andrew Symonds,c de Villiers b Henriques,35,24,-,3,2,145.83,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Rohit Sharma,c de Villiers b Nannes,45,30,-,3,3,150.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Tirumalasetti Suman,not out ,29,19,-,3,1,152.63,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Venugopal Rao,run out (de Villiers/Karthik),1,2,-,0,0,50.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Chaminda Vaas,not out ,3,2,-,0,0,150.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,David Warner,run out (Singh/Gilchrist),57,33,-,4,4,172.72,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Virender Sehwag,c Gibbs b Ojha,3,7,-,0,0,42.85,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,AB de Villiers, b R Sharma,27,26,-,2,0,103.84,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Dinesh Karthik (c)†,c & b Symonds,46,27,-,4,2,170.37,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Mithun Manhas,c Suman b R Sharma,8,8,-,1,0,100.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Moises Henriques,c Singh b Symonds,11,5,-,2,0,220.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Yogesh Nagar, b Vaas,1,6,-,0,0,16.66,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Amit Mishra,c Gilchrist b Symonds,0,1,-,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Umesh Yadav,not out ,3,4,-,0,0,75.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Sarabjit Ladda,run out (Vaas),0,1,-,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Dirk Nannes,not out ,1,2,-,0,0,50.00,Delhi Daredevils
