innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Sanath Jayasuriya,lbw b Uniyal,23,14,-,3,1,164.28,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Sachin Tendulkar (c),lbw b Mascarenhas,17,11,-,3,0,154.54,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Aditya Tare,c Warne b Mascarenhas,23,13,-,3,1,176.92,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Saurabh Tiwary,c Ojha b Tait,53,33,-,4,2,160.60,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Ambati Rayudu,c Dogra b Uniyal,55,33,-,6,2,166.66,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Rajagopal Sathish,run out (Ojha),6,5,-,1,0,120.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Harbhajan Singh,retired hurt ,8,6,-,1,0,133.33,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Ryan McLaren,not out ,11,5,-,2,0,220.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Zaheer Khan,not out ,0,0,-,0,0,-,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Graeme Smith,c & b Sathish,26,22,-,4,0,118.18,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Swapnil Asnodkar,run out (Sathish),0,0,-,0,0,-,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Naman Ojha,c Khan b Murtaza,12,12,-,2,0,100.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Abhishek Jhunjhunwala, b Malinga,14,11,-,1,1,127.27,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Yusuf Pathan,run out (Sathish),100,37,-,9,8,270.27,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Paras Dogra,run out (Malinga),41,29,-,2,2,141.37,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Dimitri Mascarenhas,not out ,9,7,-,0,0,128.57,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Amit Uniyal, b Malinga,0,1,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-rajasthan-royals-2nd-match-419107,Shane Warne (c),not out ,1,1,-,0,0,100.00,Rajasthan Royals
