innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Sumit Narwal,4,0,35,2,8.75,11,3,2,0,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Abhishek Jhunjhunwala,1,0,16,0,16.00,2,0,2,2,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Siddharth Trivedi,3,0,35,0,11.66,2,4,1,0,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Shaun Tait,4,0,22,3,5.50,13,1,1,3,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Shane Warne,4,0,15,1,3.75,11,0,0,0,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Yusuf Pathan,2,0,12,0,6.00,2,0,0,2,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Adam Voges,2,0,9,0,4.50,3,0,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Chaminda Vaas,3,0,29,0,9.66,5,2,2,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,RP Singh,2,0,22,0,11.00,5,5,0,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Rohit Sharma,2,0,17,0,8.50,4,1,1,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Rahul Sharma,3.4,0,30,0,8.18,8,0,3,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Pragyan Ojha,3,0,40,1,13.33,7,2,3,3,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-deccan-chargers-22nd-match-419126,Andrew Symonds,2,0,9,0,4.50,7,1,0,0,0,Deccan Chargers
