innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Ryan McLaren,3,0,25,0,8.33,6,3,0,1,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Harbhajan Singh,4,0,23,1,5.75,11,2,0,1,1,Mumbai Indians
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Lasith Malinga,4,0,36,0,9.00,8,3,1,2,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Abu Nechim,2,0,26,0,13.00,3,3,0,2,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Dwayne Bravo,2,0,21,1,10.50,3,1,1,1,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Kieron Pollard,4,0,27,2,6.75,4,2,0,0,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Rajagopal Sathish,1,0,5,0,5.00,2,0,0,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Sudeep Tyagi,3,0,20,1,6.66,6,2,0,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Doug Bollinger,4,0,39,1,9.75,11,3,3,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Ravichandran Ashwin,4,0,22,2,5.50,11,2,0,2,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Thilan Thushara,2.3,0,16,2,6.40,7,1,0,1,2,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Shadab Jakati,4,0,27,1,6.75,10,3,0,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Suresh Raina,2.3,0,12,1,4.80,6,0,0,1,0,Chennai Super Kings
