innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,David Warner,run out (Goel/Sangakkara),6,11,-,1,0,54.54,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Virender Sehwag,c Sodhi b Pathan,0,1,-,0,0,0.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Gautam Gambhir (c),run out (Theron/Sangakkara),26,12,-,5,0,216.66,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Paul Collingwood,lbw b Chawla,4,7,-,0,0,57.14,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Dinesh Karthik,c Jayawardene b Pathan,17,35,-,1,0,48.57,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Daniel Vettori, b Chawla,2,4,-,0,0,50.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Mithun Manhas, b Theron,26,28,-,1,0,92.85,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Rajat Bhatia,c Sodhi b Yuvraj Singh,1,5,-,0,0,20.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Farveez Maharoof, b Ablish,0,1,-,0,0,0.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Amit Mishra,not out ,10,10,-,0,0,100.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Ashish Nehra,c Chawla b Pathan,1,4,-,0,0,25.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Mahela Jayawardene,c Nehra b Collingwood,38,35,-,4,1,108.57,Kings XI Punjab
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Irfan Pathan,c Bhatia b Mishra,12,17,-,1,0,70.58,Kings XI Punjab
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Kumar Sangakkara (c)†, b Collingwood,33,30,-,4,0,110.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Yuvraj Singh,not out ,21,25,-,2,1,84.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-kings-xi-punjab-44th-match-419149,Adrian Barath,not out ,2,5,-,0,0,40.00,Kings XI Punjab
