innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Irfan Pathan,4,0,45,0,11.25,6,6,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Sreesanth,3,0,20,1,6.66,10,3,0,1,2,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Shalabh Srivastava,4,0,49,1,12.25,5,6,1,3,0,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Rusty Theron,4,0,25,0,6.25,11,3,0,1,0,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Piyush Chawla,4,0,29,1,7.25,6,1,1,0,0,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Yuvraj Singh,1,0,12,0,12.00,0,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Munaf Patel,4,0,43,1,10.75,8,6,1,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Shaun Tait,3.1,0,22,3,6.94,8,3,0,1,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Shane Warne,4,0,39,1,9.75,7,3,2,1,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Siddharth Trivedi,4,0,25,2,6.25,11,0,1,1,1,Rajasthan Royals
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Adam Voges,2,0,12,0,6.00,3,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-rajasthan-royals-19th-match-419124,Yusuf Pathan,2,0,9,2,4.50,3,0,0,0,0,Rajasthan Royals
