innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Sanath Jayasuriya,c Jhunjhunwala b Watson,1,2,-,0,0,50.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Sachin Tendulkar (c),not out ,89,59,-,10,2,150.84,Mumbai Indians
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Ambati Rayudu,c Ojha b Watson,0,3,-,0,0,0.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Saurabh Tiwary,c Dole b Watson,15,9,-,3,0,166.66,Mumbai Indians
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Jean-Paul Duminy,c Lumb b Trivedi,31,32,-,4,0,96.87,Mumbai Indians
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Kieron Pollard, b Dole,25,13,-,3,1,192.30,Mumbai Indians
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Rajagopal Sathish,not out ,1,2,-,0,0,50.00,Mumbai Indians
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Michael Lumb,c Duminy b Kulkarni,8,6,-,2,0,133.33,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Naman Ojha,c Tendulkar b Khan,0,5,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Faiz Fazal,run out (Jayasuriya/Harbhajan Singh),10,15,-,1,0,66.66,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Shane Watson,run out (Rayudu),1,2,-,0,0,50.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Abhishek Jhunjhunwala,run out (Tiwary/Rayudu),22,22,-,0,1,100.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Adam Voges,c Rayudu b Khan,28,27,-,2,0,103.70,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Yusuf Pathan,c Harbhajan Singh b Pollard,10,8,-,0,1,125.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Abhishek Raut,not out ,20,17,-,0,2,117.64,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-mumbai-indians-45th-match-419150,Aditya Dole,c sub (S Dhawan) b Harbhajan Singh,30,18,-,2,1,166.66,Rajasthan Royals
