innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Shikhar Dhawan, b Pathan,2,4,-,0,0,50.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Sachin Tendulkar (c), b Chawla,29,25,-,3,0,116.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Ambati Rayudu, b Chawla,33,18,-,7,0,183.33,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Saurabh Tiwary,st Sangakkara b Chawla,4,5,-,0,0,80.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Jean-Paul Duminy,run out (Sangakkara),35,28,-,1,2,125.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Rajagopal Sathish,c Sangakkara b Pathan,20,17,-,1,0,117.64,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Kieron Pollard, b Pathan,18,14,-,2,0,128.57,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Harbhajan Singh,c Sangakkara b Ablish,9,7,-,1,0,128.57,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Ryan McLaren, b Ablish,0,1,-,0,0,0.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Zaheer Khan,not out ,0,1,-,0,0,0.00,Mumbai Indians
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Adrian Barath,lbw b Duminy,33,27,-,4,1,122.22,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Mahela Jayawardene,c Tiwary b Malinga,31,18,-,7,0,172.22,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Kumar Sangakkara (c)†,c Dhawan b Malinga,56,42,-,6,1,133.33,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Yuvraj Singh,c Duminy b Pollard,15,21,-,1,0,71.42,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Irfan Pathan,not out ,15,6,-,1,1,250.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-mumbai-indians-41st-match-419146,Reetinder Sodhi,not out ,4,2,-,1,0,200.00,Kings XI Punjab
