innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,David Warner, b Narwal,4,8,-,0,0,50.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Virender Sehwag,c Dogra b Narwal,19,12,-,3,1,158.33,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Gautam Gambhir (c),c Pathan b Narwal,43,37,-,3,0,116.21,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Paul Collingwood,run out (Voges/Ojha),16,8,-,2,1,200.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Kedar Jadhav,c Pathan b Warne,10,9,-,1,0,111.11,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Dinesh Karthik,c sub (AS Raut) b Tait,69,38,-,6,4,181.57,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Andrew McDonald,not out ,14,9,-,2,0,155.55,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Michael Lumb,c Warner b Maharoof,0,2,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Naman Ojha,c Karthik b Mishra,27,14,-,4,1,192.85,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Faiz Fazal,lbw b Maharoof,0,2,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Abhishek Jhunjhunwala,run out (Ladda/Karthik),2,5,-,0,0,40.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Adam Voges,c Warner b Mishra,15,17,-,1,0,88.23,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Yusuf Pathan,c Warner b Mishra,24,14,-,2,2,171.42,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Paras Dogra,st Karthik b Ladda,20,25,-,0,1,80.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Shane Warne (c),run out (Warner),0,1,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Sumit Narwal,c Warner b Collingwood,12,9,-,2,0,133.33,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Shaun Tait,st Karthik b Sehwag,11,12,-,0,1,91.66,Rajasthan Royals
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-rajasthan-royals-29th-match-419134,Siddharth Trivedi,not out ,7,5,-,0,1,140.00,Rajasthan Royals
