innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Dale Steyn,4,0,18,0,4.50,10,1,0,1,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Vinay Kumar,3,0,26,0,8.66,8,5,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Pankaj Singh,4,0,54,0,13.50,11,2,5,3,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Jacques Kallis,4,0,41,2,10.25,8,4,2,1,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Anil Kumble,4,0,38,1,9.50,5,2,2,1,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Kevin Pietersen,1,0,10,1,10.00,1,0,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Zaheer Khan,4,0,30,1,7.50,7,2,1,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Dilhara Fernando,4,0,24,2,6.00,14,3,1,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Ryan McLaren,4,0,21,1,5.25,9,1,0,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Harbhajan Singh,4,0,28,2,7.00,7,2,1,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-mumbai-indians-52nd-match-419157,Kieron Pollard,4,0,28,3,7.00,5,2,0,2,0,Mumbai Indians
