innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Manish Pandey, b Harris,1,6,-,0,0,16.66,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Jacques Kallis,c Harris b Marsh,68,44,-,9,1,154.54,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Rahul Dravid,c Sharma b Ojha,26,25,-,2,1,104.00,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Robin Uthappa,c Gilchrist b Symonds,2,5,-,0,0,40.00,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Ross Taylor,lbw b Ojha,1,2,-,0,0,50.00,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Virat Kohli,c Symonds b Harris,58,35,-,4,4,165.71,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Cameron White,not out ,13,3,-,0,2,433.33,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Praveen Kumar,not out ,0,0,-,0,0,-,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Adam Gilchrist (c)†,st Uthappa b Kumble,32,19,-,3,2,168.42,Deccan Chargers
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Mohnish  Mishra,c Uthappa b Kumar,9,11,-,2,0,81.81,Deccan Chargers
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Tirumalasetti Suman,not out ,78,57,-,6,3,136.84,Deccan Chargers
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Rohit Sharma,c Steyn b Vinay Kumar,6,5,-,1,0,120.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,royal-challengers-bangalore-vs-deccan-chargers-40th-match-419145,Andrew Symonds,not out ,53,24,-,5,3,220.83,Deccan Chargers
