innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Parthiv Patel, b McLaren,8,12,-,1,0,66.66,Chennai Super Kings
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Matthew Hayden,lbw b Harbhajan Singh,20,12,-,4,0,166.66,Chennai Super Kings
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Suresh Raina,not out ,83,52,-,7,3,159.61,Chennai Super Kings
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,S Badrinath,not out ,55,45,-,6,0,122.22,Chennai Super Kings
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Shikhar Dhawan,c Raina b Jakati,56,34,-,5,3,164.70,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Sachin Tendulkar (c),c Dhoni b Balaji,72,52,-,8,1,138.46,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Saurabh Tiwary,lbw b Muralidaran,2,3,-,0,0,66.66,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Rajagopal Sathish, b Joginder Sharma,5,9,-,0,0,55.55,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Kieron Pollard, b Muralidaran,20,9,-,3,1,222.22,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Dwayne Bravo,not out ,11,7,-,0,1,157.14,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Ryan McLaren,not out ,1,1,-,0,0,100.00,Mumbai Indians
