innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Michael Lumb,run out (Kallis/Vinay Kumar),9,8,-,1,0,112.50,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Naman Ojha,c Pandey b Pankaj Singh,7,9,-,1,0,77.77,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Amit Paunikar,c Uthappa b Vinay Kumar,0,1,-,0,0,0.00,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Shane Watson,c Pietersen b Kallis,22,25,-,3,0,88.00,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Abhishek Jhunjhunwala,c Kumble b Pankaj Singh,13,22,-,1,0,59.09,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Yusuf Pathan, b Steyn,11,9,-,2,0,122.22,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Adam Voges,not out ,28,27,-,3,0,103.70,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Abhishek Raut,not out ,32,20,-,3,1,160.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Manish Pandey,c Pathan b Trivedi,14,13,-,3,0,107.69,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Jacques Kallis, b Kamran Khan,0,3,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Kevin Pietersen,run out (Voges/Kamran Khan),62,29,-,10,2,213.79,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Robin Uthappa,st Ojha b Warne,26,21,-,2,1,123.80,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Virat Kohli,c Watson b Trivedi,14,13,-,2,0,107.69,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Ross Taylor,not out ,10,11,-,0,1,90.90,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-royal-challengers-bangalore-49th-match-419154,Rahul Dravid,not out ,5,4,-,1,0,125.00,Royal Challengers Bangalore
