innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Charl Langeveldt,4,0,27,1,6.75,10,4,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Ishant Sharma,4,0,27,0,6.75,12,2,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Angelo Mathews,4,0,19,4,4.75,11,2,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Murali Kartik,4,0,22,2,5.50,10,2,0,0,1,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Brad Hodge,1,0,11,0,11.00,1,0,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Sourav Ganguly,2,0,18,0,9.00,1,2,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Rohan Gavaskar,1,0,8,0,8.00,2,1,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Praveen Kumar,4,0,16,1,4.00,12,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Jacques Kallis,3,0,34,0,11.33,5,4,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Dale Steyn,4,0,38,0,9.50,11,4,2,2,0,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Anil Kumble,4,0,19,0,4.75,14,3,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Roelof van der Merwe,4,0,27,2,6.75,8,2,0,3,0,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-royal-challengers-bangalore-4th-match-419109,Virat Kohli,0.2,0,1,0,3.00,1,0,0,0,0,Royal Challengers Bangalore
