innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Manish Pandey,c Dhoni b Thushara,5,7,-,1,0,71.42,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Jacques Kallis,run out (Raina/Jakati),52,49,-,7,0,106.12,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Robin Uthappa,c Gony b Jakati,21,13,-,1,2,161.53,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Virat Kohli,c Vijay b Jakati,34,24,-,3,1,141.66,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Kevin Pietersen,not out ,23,14,-,2,1,164.28,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Cameron White,not out ,21,13,-,2,1,161.53,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Murali Vijay,c Pandey b Pietersen,78,39,-,4,6,200.00,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Matthew Hayden,st Uthappa b Kumble,12,14,-,0,1,85.71,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Suresh Raina,not out ,40,34,-,3,1,117.64,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,MS Dhoni (c)†,c Dravid b Steyn,14,19,-,1,0,73.68,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Albie Morkel, b Kallis,1,3,-,0,0,33.33,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,S Badrinath,c Uthappa b Vinay Kumar,7,6,-,1,0,116.66,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-royal-challengers-bangalore-28th-match-419133,Chandrasekar Ganapathy,not out ,0,0,-,0,0,-,Chennai Super Kings
