innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Ryan McLaren,4,0,23,1,5.75,12,2,0,3,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Zaheer Khan,4,0,45,0,11.25,4,7,0,1,1,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Harbhajan Singh,4,0,25,1,6.25,7,1,0,1,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Dwayne Bravo,4,0,42,0,10.50,5,4,2,0,0,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Lasith Malinga,4,0,41,0,10.25,6,4,1,4,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Albie Morkel,4,0,26,0,6.50,9,2,0,2,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Lakshmipathy Balaji,4,0,47,1,11.75,7,3,3,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Joginder Sharma,2,0,23,1,11.50,4,4,0,1,1,Chennai Super Kings
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Shadab Jakati,4,0,30,1,7.50,10,3,1,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Muthiah Muralidaran,4,0,32,2,8.00,9,0,2,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-chennai-super-kings-21st-match-419125,Thisara Perera,1,0,19,0,19.00,0,4,0,0,0,Chennai Super Kings
