innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Murali Vijay,c Fazal b Watson,127,56,-,8,11,226.78,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Matthew Hayden,c Watson b Wagh,34,21,-,5,1,161.90,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Suresh Raina,c Tait b Warne,13,7,-,2,0,185.71,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Albie Morkel,run out (Narwal),62,34,-,3,5,182.35,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,MS Dhoni (c)†,c Narwal b Watson,0,1,-,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,S Badrinath,not out ,4,1,-,1,0,400.00,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Srikkanth Anirudha,not out ,0,0,-,0,0,-,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Michael Lumb,c Anirudha b Morkel,37,26,-,6,1,142.30,Rajasthan Royals
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Naman Ojha,not out ,94,55,-,8,6,170.90,Rajasthan Royals
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Yusuf Pathan,c Bollinger b Morkel,4,2,-,1,0,200.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Shane Watson, b Bollinger,60,25,-,5,5,240.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Faiz Fazal,c Anirudha b Muralidaran,4,5,-,0,0,80.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Abhishek Jhunjhunwala,c Raina b Bollinger,7,4,-,0,1,175.00,Rajasthan Royals
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-rajasthan-royals-32nd-match-419137,Abhishek Raut,not out ,2,4,-,0,0,50.00,Rajasthan Royals
