innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Shane Bond,4,0,33,0,8.25,10,4,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Ishant Sharma,4,0,38,1,9.50,9,5,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Angelo Mathews,3,0,29,0,9.66,2,2,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Laxmi Shukla,4,0,37,1,9.25,8,5,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Murali Kartik,4,0,21,0,5.25,10,0,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Brad Hodge,1,0,4,1,4.00,3,0,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Albie Morkel,2,1,6,1,3.00,10,1,0,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Manpreet Gony,3,0,33,1,11.00,7,7,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Lakshmipathy Balaji,2.2,0,9,2,3.85,8,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Muthiah Muralidaran,4,0,16,1,4.00,13,1,0,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Justin Kemp,3,0,12,3,4.00,10,1,0,1,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Ravichandran Ashwin,4,0,22,1,5.50,11,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Suresh Raina,1,0,6,0,6.00,2,0,0,0,0,Chennai Super Kings
