innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Anil Kumble,4,0,33,1,8.25,12,3,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Vinay Kumar,4,0,35,0,8.75,10,5,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Abhimanyu Mithun,3,0,39,1,13.00,2,2,3,1,1,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Jacques Kallis,3,0,26,0,8.66,8,3,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Kevin Pietersen,1,0,3,0,3.00,4,0,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,KP Appanna,4,0,24,1,6.00,10,0,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Cameron White,1,0,19,0,19.00,2,1,2,1,0,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Farveez Maharoof,4,0,28,1,7.00,9,4,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Amit Mishra,4,0,32,3,8.00,13,1,3,0,1,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Daniel Vettori,4,0,40,1,10.00,7,2,3,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Rajat Bhatia,4,0,24,1,6.00,5,1,0,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-royal-challengers-bangalore-35th-match-419140,Pradeep Sangwan,4,0,22,3,5.50,7,1,0,0,0,Delhi Daredevils
