innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Shikhar Dhawan,run out (Kohli),12,9,-,2,0,133.33,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Sachin Tendulkar (c),c Taylor b Steyn,9,9,-,2,0,100.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Abhishek Nayar,c Kumar b Pietersen,22,18,-,2,0,122.22,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Ambati Rayudu,c Kallis b Steyn,40,38,-,4,0,105.26,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Jean-Paul Duminy,c Pietersen b Kumble,3,4,-,0,0,75.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Saurabh Tiwary,not out ,52,31,-,3,4,167.74,Mumbai Indians
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Kieron Pollard,not out ,33,13,-,1,3,253.84,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Jacques Kallis,c Rayudu b Malinga,11,9,-,2,0,122.22,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Rahul Dravid,run out (Nayar/Pollard),23,22,-,3,0,104.54,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Kevin Pietersen,st Rayudu b Harbhajan Singh,19,14,-,2,0,135.71,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Robin Uthappa,c Dhawan b Pollard,26,13,-,2,2,200.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Ross Taylor,not out ,31,30,-,1,1,103.33,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Virat Kohli,c Rayudu b Pollard,9,7,-,1,0,128.57,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Manish Pandey,c Duminy b Pollard,5,9,-,0,0,55.55,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Praveen Kumar, b Harbhajan Singh,1,2,-,0,0,50.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Vinay Kumar, b Malinga,8,8,-,0,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Dale Steyn, b Fernando,5,5,-,1,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-royal-challengers-bangalore-1st-semi-final-419162,Anil Kumble (c),not out ,1,2,-,0,0,50.00,Royal Challengers Bangalore
