innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Albie Morkel,4,0,46,2,11.50,7,5,2,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Thilan Thushara,4,0,28,2,7.00,12,5,0,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Muthiah Muralidaran,4,0,34,0,8.50,7,1,2,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Joginder Sharma,2,0,23,0,11.50,1,3,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Suresh Raina,2,0,15,0,7.50,2,0,1,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Shadab Jakati,4,0,30,2,7.50,8,1,2,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Yusuf Pathan,4,0,26,1,6.50,8,2,0,2,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Sumit Narwal,3,0,49,0,16.33,2,5,3,1,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Shaun Tait,4,0,22,2,5.50,11,2,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Shane Warne,4,0,34,1,8.50,6,0,3,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Siddharth Trivedi,4,0,18,0,4.50,11,1,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-chennai-super-kings-24th-match-419129,Adam Voges,1,0,8,0,8.00,1,1,0,0,0,Rajasthan Royals
