innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Ashok Dinda,4,0,28,2,7.00,10,4,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Ishant Sharma,4,0,33,2,8.25,11,2,2,2,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Shane Bond,4,0,32,2,8.00,6,4,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Angelo Mathews,3,0,33,0,11.00,3,6,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Murali Kartik,4,0,25,0,6.25,9,2,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Brad Hodge,1,0,12,0,12.00,0,2,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Yusuf Pathan,4,0,23,2,5.75,11,3,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Shaun Tait,4,0,29,0,7.25,10,4,0,1,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Munaf Patel,3,0,20,1,6.66,9,2,1,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Siddharth Trivedi,4,0,26,1,6.50,10,2,1,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Adam Voges,1,0,5,0,5.00,2,0,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kolkata-knight-riders-13th-match-419118,Shane Warne,4,0,27,0,6.75,4,1,0,0,0,Rajasthan Royals
