innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Albie Morkel,4,0,23,2,5.75,13,2,1,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Manpreet Gony,2,0,20,0,10.00,5,4,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Ravichandran Ashwin,4,0,32,0,8.00,9,2,2,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Lakshmipathy Balaji,4,0,29,1,7.25,8,3,0,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Muthiah Muralidaran,4,0,16,3,4.00,15,2,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Justin Kemp,0.1,0,1,0,6.00,1,0,0,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Suresh Raina,1.5,0,13,0,7.09,1,1,0,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Irfan Pathan,3,0,22,1,7.33,9,2,1,1,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Ramesh Powar,4,0,22,1,5.50,15,2,1,0,1,Kings XI Punjab
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Shalabh Srivastava,3,0,25,0,8.33,6,2,1,2,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Rusty Theron,4,0,17,2,4.25,13,1,0,3,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Piyush Chawla,4,0,27,1,6.75,6,1,1,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-kings-xi-punjab-16th-match-419121,Yuvraj Singh,2,0,18,1,9.00,4,1,1,1,0,Kings XI Punjab
