innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Amit Mishra,3,0,12,1,4.00,11,1,0,0,1,Delhi Daredevils
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Dirk Nannes,4,0,39,1,9.75,8,4,2,0,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Yogesh Nagar,3,0,28,1,9.33,7,4,1,0,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Sarabjit Ladda,2,0,20,1,10.00,5,1,2,0,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Umesh Yadav,4,0,36,0,9.00,6,2,2,0,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Moises Henriques,4,0,35,1,8.75,10,3,2,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Chaminda Vaas,4,0,21,1,5.25,12,3,0,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,RP Singh,3,0,31,0,10.33,6,3,2,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Pragyan Ojha,4,0,36,1,9.00,5,1,2,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Rohit Sharma,1,0,7,0,7.00,3,1,0,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Rahul Sharma,4,0,42,2,10.50,5,4,2,0,0,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-delhi-daredevils-15th-match-419120,Andrew Symonds,4,0,21,3,5.25,10,1,0,1,0,Deccan Chargers
