innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Murali Vijay, b Harbhajan Singh,14,17,-,2,0,82.35,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Matthew Hayden,c Sathish b Pollard,35,31,-,2,1,112.90,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Suresh Raina,c Dhawan b Bravo,23,18,-,2,1,127.77,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,MS Dhoni (c)†,c & b Pollard,31,18,-,4,0,172.22,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Michael Hussey,not out ,14,15,-,0,0,93.33,Chennai Super Kings
1,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,S Badrinath,not out ,30,22,-,4,0,136.36,Chennai Super Kings
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Shikhar Dhawan, b Thushara,16,18,-,2,0,88.88,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Sachin Tendulkar (c),c Vijay b Thushara,45,35,-,6,0,128.57,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Saurabh Tiwary,c Hayden b Jakati,14,18,-,1,0,77.77,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Ambati Rayudu,st Dhoni b Raina,3,4,-,0,0,75.00,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Dwayne Bravo,c Thushara b Tyagi,2,3,-,0,0,66.66,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Kieron Pollard,c Vijay b Ashwin,5,6,-,0,0,83.33,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Rajagopal Sathish,run out (Badrinath/Dhoni),4,5,-,0,0,80.00,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Ryan McLaren,lbw b Ashwin,1,3,-,0,0,33.33,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Harbhajan Singh, b Bollinger,33,23,-,2,3,143.47,Mumbai Indians
2,indian-premier-league-2009-10-418064,chennai-super-kings-vs-mumbai-indians-37th-match-419142,Abu Nechim,not out ,4,7,-,0,0,57.14,Mumbai Indians
