innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,David Warner,c Hayden b Balaji,6,8,-,1,0,75.00,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Virender Sehwag,c Kemp b Muralidaran,74,38,-,10,3,194.73,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Tillakaratne Dilshan,c Raina b Muralidaran,15,24,-,1,0,62.50,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Dinesh Karthik (c)†,lbw b Joginder Sharma,19,14,-,2,0,135.71,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,AB de Villiers,c Raina b Ashwin,2,3,-,0,0,66.66,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Mithun Manhas,not out ,32,22,-,5,0,145.45,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Rajat Bhatia,c Raina b Balaji,21,9,-,1,2,233.33,Delhi Daredevils
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Amit Mishra,not out ,6,3,-,1,0,200.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Parthiv Patel,run out (de Villiers),6,6,-,1,0,100.00,Chennai Super Kings
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Matthew Hayden,c Dilshan b Mishra,93,43,-,9,7,216.27,Chennai Super Kings
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,S Badrinath,c Mishra b Yadav,14,15,-,3,0,93.33,Chennai Super Kings
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Suresh Raina (c),not out ,49,34,-,3,3,144.11,Chennai Super Kings
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Albie Morkel,c Mishra b Dilshan,0,3,-,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Justin Kemp, b Nannes,4,8,-,0,0,50.00,Chennai Super Kings
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-chennai-super-kings-11th-match-419116,Murali Vijay,not out ,14,6,-,1,1,233.33,Chennai Super Kings
