innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Adam Gilchrist (c)†,c Gambhir b Nehra,10,9,-,2,0,111.11,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Mohnish  Mishra,run out (Manhas),25,19,-,2,1,131.57,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Tirumalasetti Suman, b Yadav,5,6,-,1,0,83.33,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Rohit Sharma,c Karthik b Yadav,11,9,-,2,0,122.22,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Andrew Symonds,c Manhas b Mishra,54,30,-,3,5,180.00,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Mitchell Marsh,c Manhas b Nehra,13,19,-,0,0,68.42,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Bodapati Sumanth,not out ,7,12,-,0,0,58.33,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Chaminda Vaas,c Nehra b Collingwood,3,8,-,0,0,37.50,Deccan Chargers
1,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Rahul Sharma,not out ,14,8,-,2,0,175.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,David Warner,c RG Sharma b Marsh,5,4,-,1,0,125.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Virender Sehwag,c RG Sharma b Vaas,8,6,-,2,0,133.33,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Tillakaratne Dilshan,lbw b Harmeet Singh,11,11,-,2,0,100.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Gautam Gambhir (c),c RG Sharma b Ojha,4,9,-,0,0,44.44,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Mithun Manhas,run out (Marsh/R Sharma),23,22,-,2,0,104.54,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Paul Collingwood,not out ,51,42,-,1,3,121.42,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Dinesh Karthik, b Ojha,1,2,-,0,0,50.00,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Amit Mishra, b Harmeet Singh,4,9,-,0,0,44.44,Delhi Daredevils
2,indian-premier-league-2009-10-418064,delhi-daredevils-vs-deccan-chargers-55th-match-419160,Ashish Nehra,not out ,22,16,-,2,1,137.50,Delhi Daredevils
