innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Murali Vijay, b Shukla,33,26,-,5,0,126.92,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Matthew Hayden, b Sharma,1,8,-,0,0,12.50,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Suresh Raina, b Hodge,18,20,-,2,0,90.00,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,S Badrinath,not out ,43,33,-,3,1,130.30,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,MS Dhoni (c)†,not out ,66,33,-,6,3,200.00,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Brad Hodge,c Ashwin b Morkel,0,2,-,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Manoj Tiwary, b Gony,8,3,-,2,0,266.66,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Sourav Ganguly (c),c Morkel b Kemp,11,20,-,1,0,55.00,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Wriddhiman Saha, b Balaji,22,13,-,5,0,169.23,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Owais Shah,c Dhoni b Balaji,5,4,-,1,0,125.00,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Angelo Mathews,lbw b Kemp,6,13,-,0,0,46.15,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Laxmi Shukla,c Morkel b Muralidaran,19,16,-,3,0,118.75,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Rohan Gavaskar,c Vijay b Kemp,2,8,-,0,0,25.00,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Shane Bond, b Ashwin,1,2,-,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Murali Kartik,run out (Badrinath),21,20,-,2,0,105.00,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-chennai-super-kings-8th-match-419113,Ishant Sharma,not out ,6,15,-,0,0,40.00,Kolkata Knight Riders
