innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Aditya Dole,4,0,36,2,9.00,7,4,1,2,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Shane Watson,4,0,19,1,4.75,14,2,0,1,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Yusuf Pathan,4,0,26,0,6.50,9,3,0,1,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Siddharth Trivedi,4,0,22,2,5.50,9,1,0,1,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Shane Warne,3,0,42,0,14.00,2,3,3,1,0,Rajasthan Royals
1,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Faiz Fazal,1,0,6,0,6.00,0,0,0,0,0,Rajasthan Royals
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Sreesanth,3,0,40,0,13.33,6,5,1,2,3,Kings XI Punjab
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Ramesh Powar,2,0,18,0,9.00,6,4,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Rusty Theron,2,0,23,0,11.50,3,3,1,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Piyush Chawla,4,0,27,0,6.75,12,1,2,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Bipul Sharma,1,0,12,0,12.00,0,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Irfan Pathan,1,0,17,0,17.00,1,4,0,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,rajasthan-royals-vs-kings-xi-punjab-38th-match-419143,Ravi Bopara,2,0,18,1,9.00,4,1,1,2,0,Kings XI Punjab
