innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Ashish Nehra,4,0,30,1,7.50,10,3,1,1,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Pradeep Sangwan,4,0,35,2,8.75,11,3,1,2,2,Delhi Daredevils
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Amit Mishra,3,0,30,0,10.00,5,5,0,0,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Andrew McDonald,4,0,42,1,10.50,5,2,3,0,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Paul Collingwood,4,0,27,0,6.75,5,0,1,0,0,Delhi Daredevils
1,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Sarabjit Ladda,1,0,14,0,14.00,1,1,1,0,0,Delhi Daredevils
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Zaheer Khan,2,0,23,0,11.50,4,3,1,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Dilhara Fernando,4,0,32,2,8.00,7,4,0,0,1,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Harbhajan Singh,4,0,24,1,6.00,7,2,0,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Dwayne Bravo,2,0,26,0,13.00,1,2,1,1,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Ali Murtaza,4,0,18,2,4.50,6,0,0,0,0,Mumbai Indians
2,indian-premier-league-2009-10-418064,mumbai-indians-vs-delhi-daredevils-47th-match-419152,Kieron Pollard,4,0,15,0,3.75,10,0,0,0,0,Mumbai Indians
