innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Sudeep Tyagi,2,0,24,0,12.00,5,2,2,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Doug Bollinger,4,0,39,0,9.75,9,3,2,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Albie Morkel,4,0,48,1,12.00,7,6,2,1,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Ravichandran Ashwin,4,0,20,1,5.00,11,2,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Suresh Raina,4,0,33,1,8.25,6,3,1,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Justin Kemp,1,0,12,0,12.00,0,2,0,0,0,Chennai Super Kings
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Shadab Jakati,1,0,14,0,14.00,0,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Ramesh Powar,4,0,28,2,7.00,11,3,1,1,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Irfan Pathan,3.4,0,44,0,12.00,7,6,2,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Vikram Singh,3,0,40,0,13.33,5,4,2,2,1,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Piyush Chawla,4,0,28,1,7.00,11,3,1,0,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Rusty Theron,4,0,43,1,10.75,4,5,1,1,0,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-chennai-super-kings-54th-match-419159,Yuvraj Singh,1,0,7,0,7.00,2,1,0,0,0,Kings XI Punjab
