innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Shaun Marsh,c Dravid b Vinay Kumar,2,9,-,0,0,22.22,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Manvinder  Bisla, b Kumble,28,26,-,4,0,107.69,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Kumar Sangakkara (c)†,c Kallis b Steyn,45,27,-,8,0,166.66,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Ravi Bopara,not out ,42,33,-,3,0,127.27,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Yuvraj Singh,c White b Kallis,36,20,-,3,2,180.00,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Irfan Pathan,run out (Pandey/Uthappa),16,5,-,2,1,320.00,Kings XI Punjab
1,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Brett Lee,not out ,1,1,-,0,0,100.00,Kings XI Punjab
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Manish Pandey,run out (Bipul Sharma),29,25,-,3,0,116.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Jacques Kallis,c Bisla b Srivastava,9,10,-,1,0,90.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Kevin Pietersen,not out ,66,44,-,7,1,150.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Virat Kohli,c Pathan b Bipul Sharma,42,26,-,4,1,161.53,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Robin Uthappa,c Bisla b Pathan,22,8,-,1,2,275.00,Royal Challengers Bangalore
2,indian-premier-league-2009-10-418064,kings-xi-punjab-vs-royal-challengers-bangalore-31st-match-419136,Cameron White,not out ,6,3,-,1,0,200.00,Royal Challengers Bangalore
