innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Aditya Tare,c Kartik b Bond,1,3,-,0,0,33.33,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Shikhar Dhawan,c Saha b Bond,10,11,-,1,0,90.90,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Saurabh Tiwary,c McCullum b Kartik,46,37,-,4,1,124.32,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Jean-Paul Duminy, b Unadkat,19,27,-,2,0,70.37,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Rajagopal Sathish,c Kartik b Tiwary,11,11,-,1,0,100.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Dwayne Bravo (c),st Saha b Kartik,5,9,-,0,0,55.55,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Ambati Rayudu,run out (Dinda),27,15,-,3,1,180.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Stuart Binny,c Ganguly b Dinda,8,5,-,1,0,160.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Ryan McLaren,not out ,0,2,-,0,0,0.00,Mumbai Indians
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Sourav Ganguly (c),c Bravo b Sathish,42,36,-,4,2,116.66,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,Brendon McCullum,not out ,57,56,-,8,0,101.78,Kolkata Knight Riders
2,indian-premier-league-2009-10-418064,kolkata-knight-riders-vs-mumbai-indians-56th-match-419161,David Hussey,not out ,20,14,-,1,1,142.85,Kolkata Knight Riders
