innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Shikhar Dhawan,lbw b Jaskaran Singh,8,12,-,2,0,66.66,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Sachin Tendulkar (c),c Gilchrist b Singh,55,43,-,9,0,127.90,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Dwayne Bravo,c Symonds b Singh,23,16,-,3,1,143.75,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Saurabh Tiwary,c Gilchrist b Singh,4,3,-,1,0,133.33,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Ambati Rayudu,st Gilchrist b Ojha,6,7,-,0,0,85.71,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Rajagopal Sathish,c Suman b Ojha,3,5,-,0,0,60.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Kieron Pollard,c Suman b Jaskaran Singh,1,5,-,0,0,20.00,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Ryan McLaren,not out ,13,15,-,1,0,86.66,Mumbai Indians
1,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Harbhajan Singh,not out ,49,18,-,8,2,272.22,Mumbai Indians
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Adam Gilchrist (c)†,c Tendulkar b Harbhajan Singh,0,2,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Mohnish  Mishra,c McLaren b Malinga,13,12,-,1,1,108.33,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Herschelle Gibbs,c Pollard b Khan,27,16,-,3,2,168.75,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Andrew Symonds,c Bravo b Malinga,1,6,-,0,0,16.66,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Rohit Sharma, b Khan,45,28,-,3,2,160.71,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Tirumalasetti Suman,c & b Harbhajan Singh,15,17,-,0,1,88.23,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Venugopal Rao,c McLaren b Pollard,7,9,-,1,0,77.77,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Jaskaran Singh,c sub (JP Duminy) b Harbhajan Singh,1,2,-,0,0,50.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Kemar Roach, b Khan,10,9,-,1,0,111.11,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,RP Singh, b Malinga,1,5,-,0,0,20.00,Deccan Chargers
2,indian-premier-league-2009-10-418064,deccan-chargers-vs-mumbai-indians-25th-match-419130,Pragyan Ojha,not out ,0,0,-,0,0,-,Deccan Chargers
