innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Dale Steyn,4,0,37,1,9.25,9,4,0,2,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Hanuma Vihari,1,0,5,1,5.00,2,0,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Ishant Sharma,4,0,27,3,6.75,8,1,1,0,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Ankit Sharma,2,0,17,0,8.50,5,2,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Thisara Perera,4,0,21,1,5.25,12,2,0,1,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Amit Mishra,4,0,15,1,3.75,13,1,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Ashish Reddy,1,0,7,1,7.00,2,1,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Jaydev Unadkat,4,0,24,2,6.00,9,2,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Moises Henriques,3,0,14,2,4.66,10,1,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Murali Kartik,4,0,27,0,6.75,5,1,0,2,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Vinay Kumar,4,0,27,1,6.75,8,1,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Muthiah Muralidaran,4,0,18,1,4.50,10,1,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2013-586733,sunrisers-hyderabad-vs-royal-challengers-bangalore-7th-match-598004,Tillakaratne Dilshan,1,0,10,0,10.00,0,1,0,0,0,Royal Challengers Bangalore
