innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Irfan Pathan,3,0,24,0,8.00,9,2,1,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Siddarth Kaul,4,0,37,0,9.25,7,2,1,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Ashish Nehra,4,0,37,0,9.25,10,3,2,0,0,Delhi Daredevils
1,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Umesh Yadav,4,0,26,2,6.50,7,1,0,0,0,Delhi Daredevils
1,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Johan Botha,2,0,23,0,11.50,1,2,1,1,0,Delhi Daredevils
1,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Roelof van der Merwe,3,0,19,1,6.33,5,1,0,1,0,Delhi Daredevils
2,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Mohit Sharma,4,0,22,2,5.50,15,2,1,1,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Jason Holder,4,0,39,0,9.75,10,6,1,0,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Ravichandran Ashwin,4,0,19,2,4.75,8,0,0,1,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Albie Morkel,4,0,32,3,8.00,8,0,2,2,0,Chennai Super Kings
2,indian-premier-league-2013-586733,chennai-super-kings-vs-delhi-daredevils-64th-match-598062,Dwayne Bravo,4,0,19,2,4.75,9,0,0,0,0,Chennai Super Kings
