innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Lakshmipathy Balaji,4,0,39,1,9.75,10,5,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Jacques Kallis,4,0,24,3,6.00,9,3,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Sachithra Senanayake,4,0,28,2,7.00,8,3,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Sunil Narine,4,0,33,3,8.25,12,3,2,1,0,Kolkata Knight Riders
1,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Rajat Bhatia,4,0,30,0,7.50,3,2,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Praveen Kumar,4,0,26,2,6.50,13,4,0,2,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Azhar Mahmood,4,0,21,3,5.25,12,2,0,1,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Manpreet Gony,4,0,18,1,4.50,15,2,0,2,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,David Hussey,1,0,14,0,14.00,1,3,0,0,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Parvinder Awana,4,0,39,2,9.75,7,3,2,0,0,Kings XI Punjab
2,indian-premier-league-2013-586733,kings-xi-punjab-vs-kolkata-knight-riders-20th-match-598016,Piyush Chawla,3,0,28,0,9.33,1,3,0,0,0,Kings XI Punjab
